6.25000e-04	5.62500e-03	2.09170e-01	-4.43946e-04	-3.97181e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.38879e-04	3.15055e-04	1.00000e+00	1.00000e+00	6.39290e-02	6.39290e-02	2.22770e-05
6.25000e-04	6.87500e-03	2.39190e-01	-3.04731e-04	-3.63677e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.19998e-04	2.46364e-04	1.00000e+00	1.00000e+00	6.83583e-02	6.83583e-02	2.75931e-04
6.25000e-04	8.12500e-03	2.63207e-01	-2.02541e-04	-3.18719e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.08458e-04	2.10515e-04	1.00000e+00	1.00000e+00	7.17050e-02	7.17050e-02	3.84880e-03
6.25000e-04	9.37500e-03	2.81218e-01	-1.28180e-04	-2.63270e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.01511e-04	1.90768e-04	1.00000e+00	1.00000e+00	7.41159e-02	7.41159e-02	5.84966e-02
6.25000e-04	1.06250e-02	2.93225e-01	-7.09830e-05	-1.99473e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	9.75445e-05	1.80046e-04	1.00000e+00	1.00000e+00	7.56805e-02	7.56805e-02	9.44062e-01
6.25000e-04	1.18750e-02	2.99227e-01	-2.27415e-05	-1.30326e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	9.57340e-05	1.75278e-04	1.00000e+00	1.00000e+00	7.64508e-02	7.64508e-02	9.96542e-01
6.25000e-04	1.31250e-02	2.99227e-01	2.27436e-05	-5.93375e-12	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	9.57340e-05	1.75278e-04	1.00000e+00	1.00000e+00	7.64508e-02	7.64508e-02	9.96542e-01
6.25000e-04	1.43750e-02	2.93225e-01	7.09851e-05	9.81082e-13	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	9.75445e-05	1.80046e-04	1.00000e+00	1.00000e+00	7.56805e-02	7.56805e-02	9.44062e-01
6.25000e-04	1.56250e-02	2.81218e-01	1.28182e-04	7.36103e-12	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.01511e-04	1.90768e-04	1.00000e+00	1.00000e+00	7.41159e-02	7.41159e-02	5.84966e-02
6.25000e-04	1.68750e-02	2.63207e-01	2.02543e-04	1.29063e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.08458e-04	2.10515e-04	1.00000e+00	1.00000e+00	7.17050e-02	7.17050e-02	3.84880e-03
6.25000e-04	1.81250e-02	2.39190e-01	3.04732e-04	1.74026e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.19998e-04	2.46364e-04	1.00000e+00	1.00000e+00	6.83583e-02	6.83583e-02	2.75931e-04
6.25000e-04	1.93750e-02	2.09170e-01	4.43947e-04	2.07536e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.38879e-04	3.15055e-04	1.00000e+00	1.00000e+00	6.39290e-02	6.39290e-02	2.22770e-05
6.25000e-04	2.06250e-02	1.73162e-01	6.12016e-04	2.29993e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.68289e-04	4.56840e-04	1.00000e+00	1.00000e+00	5.81703e-02	5.81703e-02	2.11894e-06
6.25000e-04	2.18750e-02	1.31215e-01	7.35513e-04	2.42931e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.07972e-04	7.71696e-04	1.00000e+00	1.00000e+00	5.06308e-02	5.06308e-02	2.54346e-07
6.25000e-04	2.31250e-02	8.30625e-02	9.58109e-04	2.48144e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.26593e-04	1.73627e-03	1.00000e+00	1.00000e+00	4.03234e-02	4.03234e-02	4.34121e-08
6.25000e-04	2.43750e-02	2.98228e-02	5.72794e-04	2.49353e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.36353e-03	3.16150e-02	9.65382e-01	9.65382e-01	2.39017e-02	9.65382e-01	1.04576e-08

1.87500e-03	6.25000e-04	3.09573e-02	-5.61731e-04	-4.39287e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.12003e-03	6.12930e-02	9.83573e-01	9.83573e-01	9.83573e-01	2.39017e-02	7.85029e-08
1.87500e-03	1.87500e-03	8.28593e-02	-1.10767e-03	-4.37574e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.68404e-04	4.04712e-03	1.00000e+00	1.00000e+00	4.03234e-02	4.03234e-02	3.04311e-07
1.87500e-03	3.12500e-03	1.31191e-01	-1.10320e-03	-4.32415e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.37002e-04	1.69567e-03	1.00000e+00	1.00000e+00	5.06308e-02	5.06308e-02	1.58348e-06
1.87500e-03	4.37500e-03	1.72971e-01	-1.01226e-03	-4.19136e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.53205e-04	8.74646e-04	1.00000e+00	1.00000e+00	5.81703e-02	5.81703e-02	1.13818e-05
1.87500e-03	5.62500e-03	2.08969e-01	-7.88253e-04	-3.96530e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.88812e-04	5.04662e-04	1.00000e+00	1.00000e+00	6.39290e-02	6.39290e-02	1.00060e-04
1.87500e-03	6.87500e-03	2.39028e-01	-5.63975e-04	-3.63033e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.47057e-04	3.32863e-04	1.00000e+00	1.00000e+00	6.83583e-02	6.83583e-02	9.95337e-04
1.87500e-03	8.12500e-03	2.63087e-01	-3.83333e-04	-3.18190e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.21985e-04	2.49124e-04	1.00000e+00	1.00000e+00	7.17050e-02	7.17050e-02	1.04781e-02
1.87500e-03	9.37500e-03	2.81127e-01	-2.45382e-04	-2.62889e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.07321e-04	2.05947e-04	1.00000e+00	1.00000e+00	7.41159e-02	7.41159e-02	1.07465e-01
1.87500e-03	1.06250e-02	2.93150e-01	-1.36656e-04	-1.99244e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	9.91646e-05	1.83640e-04	1.00000e+00	1.00000e+00	7.56805e-02	7.56805e-02	8.97397e-01
1.87500e-03	1.18750e-02	2.99161e-01	-4.38850e-05	-1.30248e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	9.55033e-05	1.74009e-04	1.00000e+00	1.00000e+00	7.64508e-02	7.64508e-02	9.90417e-01
1.87500e-03	1.31250e-02	2.99161e-01	4.38893e-05	-5.94103e-12	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	9.55033e-05	1.74009e-04	1.00000e+00	1.00000e+00	7.64508e-02	7.64508e-02	9.90417e-01
1.87500e-03	1.43750e-02	2.93150e-01	1.36660e-04	9.58744e-13	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	9.91646e-05	1.83640e-04	1.00000e+00	1.00000e+00	7.56805e-02	7.56805e-02	8.97397e-01
1.87500e-03	1.56250e-02	2.81127e-01	2.45386e-04	7.32339e-12	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.07321e-04	2.05947e-04	1.00000e+00	1.00000e+00	7.41159e-02	7.41159e-02	1.07465e-01
1.87500e-03	1.68750e-02	2.63087e-01	3.83337e-04	1.28539e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.21985e-04	2.49124e-04	1.00000e+00	1.00000e+00	7.17050e-02	7.17050e-02	1.04781e-02
1.87500e-03	1.81250e-02	2.39028e-01	5.63978e-04	1.73386e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.47057e-04	3.32863e-04	1.00000e+00	1.00000e+00	6.83583e-02	6.83583e-02	9.95338e-04
